gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4289610801	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589757626	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco	Falco columbarius		SPECIES	Falco columbarius Linnaeus, 1758	Falco columbarius		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	9813242	9813242	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589757626				CC_BY_4_0		obsr59592			2023-08-25T15:53:51.232Z		CONTINENT_DERIVED_FROM_COORDINATES
4288884975	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1595370739	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Sound View Park	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-25T00:00:00	25	10	2022	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS1595370739				CC_BY_4_0		obsr1371176			2023-08-25T15:56:34.324Z		CONTINENT_DERIVED_FROM_COORDINATES
4288554439	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1576242372	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax	Phalacrocorax auritus		SPECIES	Nannopterum auritum (R.P.Lesson, 1831)	Nannopterum auritum		US	Sound View Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-06T00:00:00	6	12	2022	9275717	2481875	HUMAN_OBSERVATION	CLO	EBIRD	OBS1576242372				CC_BY_4_0		obsr419069			2023-08-25T15:55:57.393Z		CONTINENT_DERIVED_FROM_COORDINATES
4287432832	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1549840716	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Zonotrichia	Zonotrichia albicollis		SPECIES	Zonotrichia albicollis (J.F.Gmelin, 1789)	Zonotrichia albicollis		US	Sound View Park	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-28T00:00:00	28	10	2022	5231140	5231140	HUMAN_OBSERVATION	CLO	EBIRD	OBS1549840716				CC_BY_4_0		obsr1371176			2023-08-25T15:26:21.258Z		CONTINENT_DERIVED_FROM_COORDINATES
4285843168	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1576242376	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Sound View Park	New York	PRESENT	9	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-06T00:00:00	6	12	2022	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS1576242376				CC_BY_4_0		obsr419069			2023-08-25T15:24:50.656Z		CONTINENT_DERIVED_FROM_COORDINATES
4285353060	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1581341368	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Sound View Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-14T00:00:00	14	12	2022	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS1581341368				CC_BY_4_0		obsr806887			2023-08-25T15:55:30.117Z		CONTINENT_DERIVED_FROM_COORDINATES
4284826202	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1399103299	Animalia	Chordata	Aves	Piciformes	Picidae	Dryobates	Dryobates pubescens		SPECIES	Dryobates pubescens (Linnaeus, 1766)	Dryobates pubescens		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-01-24T00:00:00	24	1	2021	9149595	9149595	HUMAN_OBSERVATION	CLO	EBIRD	OBS1399103299				CC_BY_4_0		obsr1301114			2023-08-25T15:23:16.094Z		CONTINENT_DERIVED_FROM_COORDINATES
4284465977	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1549840687	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-28T00:00:00	28	10	2022	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS1549840687				CC_BY_4_0		obsr898616			2023-08-25T15:27:03.672Z		CONTINENT_DERIVED_FROM_COORDINATES
4283833658	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1549840705	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida macroura		SPECIES	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-28T00:00:00	28	10	2022	2495347	2495347	HUMAN_OBSERVATION	CLO	EBIRD	OBS1549840705				CC_BY_4_0		obsr1371176			2023-08-25T15:25:13.275Z		CONTINENT_DERIVED_FROM_COORDINATES
4283766862	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1549840706	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax	Phalacrocorax auritus		SPECIES	Nannopterum auritum (R.P.Lesson, 1831)	Nannopterum auritum		US	Sound View Park	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-28T00:00:00	28	10	2022	9275717	2481875	HUMAN_OBSERVATION	CLO	EBIRD	OBS1549840706				CC_BY_4_0		obsr1371176			2023-08-25T15:53:34.544Z		CONTINENT_DERIVED_FROM_COORDINATES
4283729907	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1549840707	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes	Colaptes auratus		SPECIES	Colaptes auratus (Linnaeus, 1758)	Colaptes auratus		US	Sound View Park	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-28T00:00:00	28	10	2022	2478259	2478259	HUMAN_OBSERVATION	CLO	EBIRD	OBS1549840707				CC_BY_4_0		obsr1371176			2023-08-25T15:26:02.042Z		CONTINENT_DERIVED_FROM_COORDINATES
4283645139	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1576242386	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ardea	Ardea herodias		SPECIES	Ardea herodias Linnaeus, 1758	Ardea herodias		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-06T00:00:00	6	12	2022	9630752	9630752	HUMAN_OBSERVATION	CLO	EBIRD	OBS1576242386				CC_BY_4_0		obsr419069			2023-08-25T15:25:02.962Z		CONTINENT_DERIVED_FROM_COORDINATES
4283549205	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589502129	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Sound View Park	New York	PRESENT	13	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589502129				CC_BY_4_0		obsr1086960			2023-08-25T16:16:33.701Z		CONTINENT_DERIVED_FROM_COORDINATES
4283483617	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1549840720	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ardea	Ardea herodias		SPECIES	Ardea herodias Linnaeus, 1758	Ardea herodias		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-28T00:00:00	28	10	2022	9630752	9630752	HUMAN_OBSERVATION	CLO	EBIRD	OBS1549840720				CC_BY_4_0		obsr1371176			2023-08-25T15:24:29.305Z		CONTINENT_DERIVED_FROM_COORDINATES
4283276146	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589502134	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco	Falco columbarius		SPECIES	Falco columbarius Linnaeus, 1758	Falco columbarius		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	9813242	9813242	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589502134				CC_BY_4_0		obsr1086960			2023-08-25T15:55:39.456Z		CONTINENT_DERIVED_FROM_COORDINATES
4282996038	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1519160896	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris	Calidris pusilla		SPECIES	Calidris pusilla (Linnaeus, 1766)	Calidris pusilla		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-09-15T00:00:00	15	9	2022	2481764	2481764	HUMAN_OBSERVATION	CLO	EBIRD	OBS1519160896				CC_BY_4_0		obsr806887			2023-08-25T15:26:38.103Z		CONTINENT_DERIVED_FROM_COORDINATES
4281590247	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589502141	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus ossifragus		SPECIES	Corvus ossifragus A.Wilson, 1812	Corvus ossifragus		US	Sound View Park	New York	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	2482481	2482481	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589502141				CC_BY_4_0		obsr1086960			2023-08-25T15:55:47.880Z		CONTINENT_DERIVED_FROM_COORDINATES
4280195777	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1549840717	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga coronata		SPECIES	Setophaga coronata (Linnaeus, 1766)	Setophaga coronata		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-28T00:00:00	28	10	2022	7341805	7341805	HUMAN_OBSERVATION	CLO	EBIRD	OBS1549840717				CC_BY_4_0		obsr1371176			2023-08-25T15:56:41.193Z		CONTINENT_DERIVED_FROM_COORDINATES
4279387639	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1595370740	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-25T00:00:00	25	10	2022	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD	OBS1595370740				CC_BY_4_0		obsr1371176			2023-08-25T15:59:39.900Z		CONTINENT_DERIVED_FROM_COORDINATES
4279137177	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1521203340	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus delawarensis		SPECIES	Larus delawarensis Ord, 1815	Larus delawarensis		US	Sound View Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-09-18T00:00:00	18	9	2022	2481134	2481134	HUMAN_OBSERVATION	CLO	EBIRD	OBS1521203340				CC_BY_4_0		obsr1146136			2023-08-25T15:59:18.812Z		CONTINENT_DERIVED_FROM_COORDINATES
4278392904	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589502135	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Spizella	Spizella passerina		SPECIES	Spizella passerina (Bechstein, 1798)	Spizella passerina		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	2492109	2492109	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589502135				CC_BY_4_0		obsr1086960			2023-08-25T15:25:45.939Z		CONTINENT_DERIVED_FROM_COORDINATES
4277596687	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589757630	Animalia	Chordata	Aves	Piciformes	Picidae	Dryobates	Dryobates pubescens		SPECIES	Dryobates pubescens (Linnaeus, 1766)	Dryobates pubescens		US	Sound View Park	New York	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	9149595	9149595	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589757630				CC_BY_4_0		obsr59592			2023-08-25T15:26:15.548Z		CONTINENT_DERIVED_FROM_COORDINATES
4277246530	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589502100	Animalia	Chordata	Aves	Anseriformes	Anatidae	Mergus	Mergus serrator		SPECIES	Mergus serrator Linnaeus, 1758	Mergus serrator		US	Sound View Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	2498375	2498375	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589502100				CC_BY_4_0		obsr1086960			2023-08-25T15:24:56.809Z		CONTINENT_DERIVED_FROM_COORDINATES
4276566335	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589502112	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Zonotrichia	Zonotrichia albicollis		SPECIES	Zonotrichia albicollis (J.F.Gmelin, 1789)	Zonotrichia albicollis		US	Sound View Park	New York	PRESENT	36	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	5231140	5231140	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589502112				CC_BY_4_0		obsr1086960			2023-08-25T15:25:49.325Z		CONTINENT_DERIVED_FROM_COORDINATES
4275459167	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589502122	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus polyglottos		SPECIES	Mimus polyglottos (Linnaeus, 1758)	Mimus polyglottos		US	Sound View Park	New York	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	5231677	5231677	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589502122				CC_BY_4_0		obsr1086960			2023-08-25T15:25:03.641Z		CONTINENT_DERIVED_FROM_COORDINATES
4274779983	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1576242377	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus brachyrhynchos		SPECIES	Corvus brachyrhynchos C.L.Brehm, 1822	Corvus brachyrhynchos		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-06T00:00:00	6	12	2022	2482507	2482507	HUMAN_OBSERVATION	CLO	EBIRD	OBS1576242377				CC_BY_4_0		obsr419069			2023-08-25T15:25:10.810Z		CONTINENT_DERIVED_FROM_COORDINATES
4274420859	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589755800	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Passerella	Passerella iliaca		SPECIES	Passerella iliaca (Merrem, 1786)	Passerella iliaca		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	2491872	2491872	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589755800				CC_BY_4_0		obsr59592			2023-08-25T15:54:04.706Z		CONTINENT_DERIVED_FROM_COORDINATES
4274420503	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589672145	Animalia	Chordata	Aves	Anseriformes	Anatidae	Mareca	Mareca strepera		SPECIES	Mareca strepera (Linnaeus, 1758)	Mareca strepera		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-01-24T00:00:00	24	1	2021	9362027	9362027	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589672145				CC_BY_4_0		obsr1332259			2023-08-25T15:28:31.021Z		CONTINENT_DERIVED_FROM_COORDINATES
4274374245	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1549840708	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-28T00:00:00	28	10	2022	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS1549840708				CC_BY_4_0		obsr1371176			2023-08-25T15:27:09.799Z		CONTINENT_DERIVED_FROM_COORDINATES
4274272830	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1399103296	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus polyglottos		SPECIES	Mimus polyglottos (Linnaeus, 1758)	Mimus polyglottos		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-01-24T00:00:00	24	1	2021	5231677	5231677	HUMAN_OBSERVATION	CLO	EBIRD	OBS1399103296				CC_BY_4_0		obsr1301114			2023-08-25T15:58:33.202Z		CONTINENT_DERIVED_FROM_COORDINATES
4273583509	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1482972622	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Riparia	Riparia riparia		SPECIES	Riparia riparia (Linnaeus, 1758)	Riparia riparia		US	Bronx River, Mouth to Hunts Point Riverside Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81312	-73.87059							2022-07-20T00:00:00	20	7	2022	2489160	2489160	HUMAN_OBSERVATION	CLO	EBIRD	OBS1482972622				CC_BY_4_0		obsr538954			2023-08-25T15:24:10.768Z		CONTINENT_DERIVED_FROM_COORDINATES
4273578983	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1519160890	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax	Phalacrocorax auritus		SPECIES	Nannopterum auritum (R.P.Lesson, 1831)	Nannopterum auritum		US	Sound View Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-09-15T00:00:00	15	9	2022	9275717	2481875	HUMAN_OBSERVATION	CLO	EBIRD	OBS1519160890				CC_BY_4_0		obsr806887			2023-08-25T15:24:24.211Z		CONTINENT_DERIVED_FROM_COORDINATES
4273443643	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589672138	Animalia	Chordata	Aves	Anseriformes	Anatidae	Mergus	Mergus serrator		SPECIES	Mergus serrator Linnaeus, 1758	Mergus serrator		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-01-24T00:00:00	24	1	2021	2498375	2498375	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589672138				CC_BY_4_0		obsr1332259			2023-08-25T15:55:55.515Z		CONTINENT_DERIVED_FROM_COORDINATES
4272854937	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1461194144	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius	Agelaius phoeniceus		SPECIES	Agelaius phoeniceus (Linnaeus, 1766)	Agelaius phoeniceus		US	Soundview Park Greenway, New York US-NY 40.81189, -73.86659	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.811893	-73.866585							2022-06-17T00:00:00	17	6	2022	9409198	9409198	HUMAN_OBSERVATION	CLO	EBIRD	OBS1461194144				CC_BY_4_0		obsr1301114			2023-08-25T15:24:31.921Z		CONTINENT_DERIVED_FROM_COORDINATES
4272483120	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589502108	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Passerella	Passerella iliaca		SPECIES	Passerella iliaca (Merrem, 1786)	Passerella iliaca		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	2491872	2491872	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589502108				CC_BY_4_0		obsr1086960			2023-08-25T15:55:59.706Z		CONTINENT_DERIVED_FROM_COORDINATES
4272166582	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1482972623	Animalia	Chordata	Aves	Anseriformes	Anatidae	Branta	Branta canadensis		SPECIES	Branta canadensis (Linnaeus, 1758)	Branta canadensis		US	Bronx River, Mouth to Hunts Point Riverside Park	New York	PRESENT	10	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81312	-73.87059							2022-07-20T00:00:00	20	7	2022	5232437	5232437	HUMAN_OBSERVATION	CLO	EBIRD	OBS1482972623				CC_BY_4_0		obsr538954			2023-08-25T15:23:54.097Z		CONTINENT_DERIVED_FROM_COORDINATES
4272139444	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1538376036	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-11T00:00:00	11	10	2022	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS1538376036				CC_BY_4_0		obsr806887			2023-08-25T15:24:21.557Z		CONTINENT_DERIVED_FROM_COORDINATES
4270925842	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1576242383	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-06T00:00:00	6	12	2022	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS1576242383				CC_BY_4_0		obsr419069			2023-08-25T15:56:18.683Z		CONTINENT_DERIVED_FROM_COORDINATES
4270739306	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1519160891	Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis	Geothlypis trichas		SPECIES	Geothlypis trichas (Linnaeus, 1766)	Geothlypis trichas		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-09-15T00:00:00	15	9	2022	2489670	2489670	HUMAN_OBSERVATION	CLO	EBIRD	OBS1519160891				CC_BY_4_0		obsr806887			2023-08-25T16:00:21.855Z		CONTINENT_DERIVED_FROM_COORDINATES
4270202865	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1548625294	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella	Dumetella carolinensis		SPECIES	Dumetella carolinensis (Linnaeus, 1766)	Dumetella carolinensis		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-26T00:00:00	26	10	2022	2494936	2494936	HUMAN_OBSERVATION	CLO	EBIRD	OBS1548625294				CC_BY_4_0		obsr1371176			2023-08-25T15:25:00.363Z		CONTINENT_DERIVED_FROM_COORDINATES
4269545564	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589757627	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Spizella	Spizella passerina		SPECIES	Spizella passerina (Bechstein, 1798)	Spizella passerina		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	2492109	2492109	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589757627				CC_BY_4_0		obsr59592			2023-08-25T15:25:06.041Z		CONTINENT_DERIVED_FROM_COORDINATES
4268862288	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1470192397	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga petechia		SPECIES	Setophaga petechia (Linnaeus, 1766)	Setophaga petechia		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-06-30T00:00:00	30	6	2022	7341834	7341834	HUMAN_OBSERVATION	CLO	EBIRD	OBS1470192397				CC_BY_4_0		obsr1371176			2023-08-25T15:54:47.486Z		CONTINENT_DERIVED_FROM_COORDINATES
4268801795	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1461194148	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Soundview Park Greenway, New York US-NY 40.81189, -73.86659	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.811893	-73.866585							2022-06-17T00:00:00	17	6	2022	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS1461194148				CC_BY_4_0		obsr1301114			2023-08-25T15:24:12.399Z		CONTINENT_DERIVED_FROM_COORDINATES
